"Cr2O3_(alpha)_O_K_Rik_Brydson_158"
"Uncommented specimen"
535.6999, 173740.0
535.7999, 171163.0
535.8999, 168671.0
535.9999, 167010.0
536.0998999999999, 165095.0
536.1999, 163500.0
536.2999, 161837.0
536.3999, 160323.0
536.4999, 159513.0
536.5998999999999, 158418.0
536.6999, 157598.0
536.7999, 157282.0
536.8999, 156377.0
536.9999, 156512.0
537.0998999999999, 155908.0
537.1999, 155909.0
537.2999, 155896.0
537.3999, 156281.0
537.4999, 156777.0
537.5998999999999, 156865.0
537.6999, 157298.0
537.7999, 158692.0
537.8999, 159418.0
537.9999, 159539.0
538.0998999999999, 160728.0
538.1999, 161851.0
538.2999, 163201.0
538.3999, 164503.0
538.4999, 165611.0
538.5998999999999, 166647.0
538.6999, 168026.0
538.7999, 169743.0
538.8999, 171051.0
538.9999, 172140.0
539.0998999999999, 173565.0
539.1999, 175231.0
539.2999, 176616.0
539.3999, 177884.0
539.4999, 178743.0
539.5998999999999, 179770.0
539.6999, 179802.0
539.7999, 180795.0
539.8999, 181395.0
539.9999, 181552.0
540.0998999999999, 182192.0
540.1999, 182399.0
540.2999, 183134.0
540.3999, 183377.0
540.4999, 183771.0
540.5998999999999, 184274.0
540.6999, 185163.0
540.7999, 185707.0
540.8999, 185765.0
540.9999, 186040.0
541.0998999999999, 186830.0
541.1999, 187643.0
541.2999, 187810.0
541.3999, 188178.0
541.4999, 189211.0
541.5998999999999, 189349.0
541.6999, 189555.0
541.7999, 190954.0
541.8999, 191946.0
541.9999, 192400.0
542.0998999999999, 193434.0
542.1999, 195220.0
542.2999, 195371.0
542.3999, 195906.0
542.4999, 196693.0
542.5998999999999, 197146.0
542.6999, 198032.0
542.7999, 199081.0
542.8999, 201018.0
542.9999, 202522.0
543.0998999999999, 203831.0
543.1999, 204918.0
543.2999, 205931.0
543.3999, 207512.0
543.4999, 208275.0
543.5998999999999, 209601.0
543.6999, 210005.0
543.7999, 211237.0
543.8999, 211347.0
543.9999, 211289.0
544.0998999999999, 211590.0
544.1999, 211114.0
544.2999, 210385.0
544.3999, 209909.0
544.4999, 209153.0
544.5998999999999, 207419.0
544.6999, 206835.0
544.7999, 205799.0
544.8999, 204690.0
544.9999, 203198.0
545.0998999999999, 202183.0
545.1999, 201469.0
545.2999, 199643.0
545.3999, 198225.0
545.4999, 198043.0
545.5998999999999, 196481.0
545.6999, 194408.0
545.7999, 193537.0
545.8999, 192422.0
545.9999, 191508.0
546.0998999999999, 190376.0
546.1999, 188893.0
546.2999, 187286.0
546.3999, 186117.0
546.4999, 184485.0
546.5998999999999, 183770.0
546.6999, 181956.0
546.7999, 181273.0
546.8999, 180153.0
546.9999, 178285.0
547.0998999999999, 176676.0
547.1999, 175272.0
547.2999, 174364.0
547.3999, 172968.0
547.4999, 172139.0
547.5998999999999, 170867.0
547.6999, 170071.0
547.7999, 168950.0
547.8999, 167886.0
547.9999, 166497.0
548.0998999999999, 166130.0
548.1999, 165109.0
548.2999, 163303.0
548.3999, 162837.0
548.4999, 162483.0
548.5998999999999, 161535.0
548.6999, 160519.0
548.7999, 160000.0
548.8999, 159708.0
548.9999, 159547.0
549.0998999999999, 159110.0
549.1999, 159081.0
549.2999, 157625.0
549.3999, 157322.0
549.4999, 157900.0
549.5998999999999, 157403.0
549.6999, 157121.0
549.7999, 156617.0
549.8999, 156652.0
549.9999, 157385.0
550.0998999999999, 156877.0
550.1999, 156942.0
550.2999, 156652.0
550.3999, 156821.0
550.4999, 157563.0
550.5998999999999, 157864.0
550.6999, 157727.0
550.7999, 157388.0
550.8999, 157688.0
550.9999, 158136.0
551.0998999999999, 158149.0
551.1999, 159123.0
551.2999, 159508.0
551.3999, 159146.0
551.4999, 159211.0
551.5998999999999, 159145.0
551.6999, 159255.0
551.7999, 159523.0
551.8999, 160077.0
551.9999, 160049.0
552.0998999999999, 159729.0
552.1999, 160108.0
552.2999, 159872.0
552.3999, 160039.0
552.4999, 159767.0
552.5998999999999, 159719.0
552.6999, 160046.0
552.7999, 160463.0
552.8999, 160102.0
552.9999, 159161.0
553.0998999999999, 159367.0
553.1999, 159407.0
553.2999, 159164.0
553.3999, 159287.0
553.4999, 158884.0
553.5998999999999, 159309.0
553.6999, 159383.0
553.7999, 159479.0
553.8999, 159663.0
553.9999, 159057.0
554.0998999999999, 159225.0
554.1999, 159526.0
554.2999, 159853.0
554.3999, 159432.0
554.4999, 159709.0
554.5998999999999, 160573.0
554.6999, 160609.0
554.7999, 160350.0
554.8999, 160116.0
554.9999, 160604.0
555.0998999999999, 160625.0
555.1999, 160756.0
555.2999, 160669.0
555.3999, 161290.0
555.4999, 160839.0
555.5998999999999, 161114.0
555.6999, 161761.0
555.7999, 162012.0
555.8999, 161774.0
555.9999, 161978.0
556.0998999999999, 161779.0
556.1999, 161723.0
556.2999, 162511.0
556.3999, 162330.0
556.4999, 161622.0
556.5998999999999, 161596.0
556.6999, 162028.0
556.7999, 162229.0
556.8999, 162030.0
556.9999, 162568.0
557.0998999999999, 162670.0
557.1999, 162484.0
557.2999, 162754.0
557.3999, 162715.0
557.4999, 162300.0
557.5998999999999, 162649.0
557.6999, 162839.0
557.7999, 163012.0
557.8999, 162859.0
557.9999, 162603.0
558.0998999999999, 163098.0
558.1999, 162673.0
558.2999, 163419.0
558.3999, 162873.0
558.4999, 162926.0
558.5998999999999, 162479.0
558.6999, 161904.0
558.7999, 162500.0
558.8999, 161971.0
558.9999, 161720.0
559.0998999999999, 162118.0
559.1999, 162029.0
559.2999, 161896.0
559.3999, 162592.0
559.4999, 162335.0
559.5998999999999, 162099.0
559.6999, 162034.0
559.7999, 161706.0
559.8999, 162789.0
559.9999, 163716.0
560.0998999999999, 163697.0
560.1999, 163945.0
560.2999, 164219.0
560.3999, 164581.0
560.4999, 164958.0
560.5998999999999, 164948.0
560.6999, 165124.0
560.7999, 164894.0
560.8999, 164253.0
560.9999, 164357.0
561.0998999999999, 164719.0
561.1999, 165050.0
561.2999, 164596.0
561.3999, 165613.0
561.4999, 165044.0
561.5998999999999, 165011.0
561.6999, 165095.0
561.7999, 165137.0
561.8999, 165891.0
561.9999, 165486.0
562.0998999999999, 165804.0
562.1999, 166253.0
562.2999, 166495.0
562.3999, 167049.0
562.4999, 166321.0
562.5998999999999, 166509.0
562.6999, 167057.0
562.7999, 166871.0
562.8999, 166643.0
562.9999, 166566.0
563.0998999999999, 166703.0
563.1999, 167226.0
563.2999, 167516.0
563.3999, 168037.0
563.4999, 167437.0
563.5998999999999, 167923.0
563.6999, 168284.0
563.7999, 167915.0
563.8999, 168231.0
563.9999, 168278.0
564.0998999999999, 168316.0
564.1999, 168902.0
564.2999, 169248.0
564.3999, 169672.0
564.4999, 169454.0
564.5998999999999, 169726.0
564.6999, 169704.0
564.7999, 169205.0
564.8999, 169506.0
564.9999, 169928.0
565.0998999999999, 169913.0
565.1999, 170192.0
565.2999, 170861.0
565.3999, 171117.0
565.4999, 171095.0
565.5998999999999, 172018.0
565.6999, 172303.0
565.7999, 172408.0
565.8999, 172091.0
565.9999, 171911.0
566.0998999999999, 172437.0
566.1999, 172141.0
566.2999, 172363.0
566.3999, 172691.0
566.4999, 173131.0
566.5998999999999, 172770.0
566.6999, 172616.0
566.7999, 173090.0
566.8999, 173755.0
566.9999, 173307.0
567.0998999999999, 174061.0
567.1999, 173932.0
567.2999, 173822.0
567.3999, 174127.0
567.4999, 174354.0
567.5998999999999, 174665.0
567.6999, 174312.0
567.7999, 174495.0
567.8999, 175130.0
567.9999, 175869.0
568.0998999999999, 174864.0
568.1999, 175009.0
568.2999, 174952.0
568.3999, 174844.0
568.4999, 175419.0
568.5998999999999, 175566.0
568.6999, 175478.0
568.7999, 175882.0
568.8999, 175769.0
568.9999, 175182.0
569.0998999999999, 175145.0
569.1999, 175605.0
569.2999, 176027.0
569.3999, 175484.0
569.4999, 175253.0
569.5998999999999, 175739.0
569.6999, 175694.0
569.7999, 175179.0
569.8999, 175516.0
569.9999, 174951.0
570.0998999999999, 175514.0
570.1999, 174745.0
570.2999, 174122.0
570.3999, 174781.0
570.4999, 174523.0
570.5998999999999, 174507.0
570.6999, 174275.0
570.7999, 174535.0
570.8999, 174375.0
570.9999, 174341.0
571.0998999999999, 174153.0
571.1999, 173822.0
571.2999, 173619.0
571.3999, 173297.0
571.4999, 173171.0
571.5998999999999, 173479.0
571.6999, 172836.0
571.7999, 172864.0
571.8999, 172745.0
571.9999, 172519.0
572.0998999999999, 172421.0
572.1999, 172384.0
572.2999, 172133.0
572.3999, 171156.0
572.4999, 170823.0
572.5998999999999, 170508.0
572.6999, 170864.0
572.7999, 170316.0
572.8999, 170603.0
572.9999, 170605.0
573.0998999999999, 170366.0
573.1999, 170159.0
573.2999, 170224.0
573.3999, 170575.0
573.4999, 170481.0
573.5998999999999, 170318.0
573.6999, 169742.0
573.7999, 169917.0
573.8999, 170327.0
573.9999, 170837.0
574.0998999999999, 170999.0
574.1999, 170860.0
574.2999, 171406.0
574.3999, 171310.0
574.4999, 172149.0
574.5998999999999, 172690.0
574.6999, 173230.0
574.7999, 173877.0
574.8999, 174461.0
574.9999, 176078.0
575.0998999999999, 176874.0
575.1999, 178250.0
575.2999, 180476.0
575.3999, 182751.0
575.4999, 185150.0
575.5998999999999, 187632.0
575.6999, 191256.0
575.7999, 195220.0
575.8999, 199459.0
575.9999, 205079.0
576.0998999999999, 212504.0
576.1999, 219842.0
576.2999, 228412.0
576.3999, 238352.0
576.4999, 249302.0
576.5998999999999, 261073.0
576.6999, 272674.0
576.7999, 285144.0
576.8999, 296904.0
576.9999, 308511.0
577.0998999999999, 318547.0
577.1999, 329725.0
577.2999, 340206.0
577.3999, 350704.0
577.4999, 361101.0
577.5998999999999, 369851.0
577.6999, 376842.0
577.7999, 384943.0
577.8999, 392919.0
577.9999, 402280.0
578.0998999999999, 412412.0
578.1999, 425163.0
578.2999, 438987.0
578.3999, 454790.0
578.4999, 469317.0
578.5998999999999, 483464.0
578.6999, 493827.0
578.7999, 502718.0
578.8999, 507620.0
578.9999, 508864.0
579.0998999999999, 507219.0
579.1999, 503984.0
579.2999, 500099.0
579.3999, 494071.0
579.4999, 489469.0
579.5998999999999, 481507.0
579.6999, 474440.0
579.7999, 467095.0
579.8999, 458897.0
579.9999, 449591.0
580.0998999999999, 438881.0
580.1999, 428917.0
580.2999, 418547.0
580.3999, 406665.0
580.4999, 396081.0
580.5998999999999, 384837.0
580.6999, 373235.0
580.7999, 363393.0
580.8999, 352184.0
580.9999, 342114.0
581.0998999999999, 332604.0
581.1999, 324983.0
581.2999, 316199.0
581.3999, 309412.0
581.4999, 302909.0
581.5998999999999, 296384.0
581.6999, 290361.0
581.7999, 284783.0
581.8999, 278679.0
581.9999, 273586.0
582.0998999999999, 268442.0
582.1999, 264489.0
582.2999, 260519.0
582.3999, 256490.0
582.4999, 253178.0
582.5998999999999, 250018.0
582.6999, 247372.0
582.7999, 244586.0
582.8999, 242921.0
582.9999, 241126.0
583.0998999999999, 239163.0
583.1999, 236466.0
583.2999, 234355.0
583.3999, 233686.0
583.4999, 232599.0
583.5998999999999, 231560.0
583.6999, 230618.0
583.7999, 230187.0
583.8999, 229532.0
583.9999, 229306.0
584.0998999999999, 229267.0
584.1999, 229985.0
584.2999, 230508.0
584.3999, 231970.0
584.4999, 233876.0
584.5998999999999, 236168.0
584.6999, 238846.0
584.7999, 241865.0
584.8999, 245145.0
584.9999, 250055.0
585.0998999999999, 254981.0
585.1999, 260312.0
585.2999, 266604.0
585.3999, 272812.0
585.4999, 278510.0
585.5998999999999, 285985.0
585.6999, 294100.0
585.7999, 302632.0
585.8999, 310523.0
585.9999, 318395.0
586.0998999999999, 327674.0
586.1999, 336441.0
586.2999, 344464.0
586.3999, 352755.0
586.4999, 360189.0
586.5998999999999, 367904.0
586.6999, 374153.0
586.7999, 380512.0
586.8999, 385402.0
586.9999, 388843.0
587.0998999999999, 392057.0
587.1999, 392684.0
587.2999, 392711.0
587.3999, 392436.0
587.4999, 391166.0
587.5998999999999, 390595.0
587.6999, 388605.0
587.7999, 387040.0
587.8999, 387072.0
587.9999, 385238.0
588.0998999999999, 383914.0
588.1999, 381315.0
588.2999, 379966.0
588.3999, 377780.0
588.4999, 377343.0
588.5998999999999, 375210.0
588.6999, 372097.0
588.7999, 367574.0
588.8999, 363709.0
588.9999, 358930.0
589.0998999999999, 353894.0
589.1999, 348770.0
589.2999, 342943.0
589.3999, 336686.0
589.4999, 329612.0
589.5998999999999, 323533.0
589.6999, 317140.0
589.7999, 310295.0
589.8999, 304427.0
589.9999, 300961.0
590.0998999999999, 295592.0
590.1999, 292197.0
590.2999, 288499.0
590.3999, 283951.0
590.4999, 281161.0
590.5998999999999, 277934.0
590.6999, 274587.0
590.7999, 272229.0
590.8999, 269385.0
590.9999, 267256.0
591.0998999999999, 264729.0
591.1999, 262364.0
591.2999, 260279.0
591.3999, 258772.0
591.4999, 257350.0
591.5998999999999, 255149.0
591.6999, 253631.0
591.7999, 252345.0
591.8999, 251486.0
591.9999, 249852.0
592.0998999999999, 249045.0
592.1999, 248099.0
592.2999, 246582.0
592.3999, 245722.0
592.4999, 244903.0
592.5998999999999, 243566.0
592.6999, 243314.0
592.7999, 242532.0
592.8999, 242221.0
592.9999, 241582.0
593.0998999999999, 240804.0
593.1999, 239919.0
593.2999, 239513.0
593.3999, 239423.0
593.4999, 239479.0
593.5998999999999, 238839.0
593.6999, 239173.0
593.7999, 238652.0
593.8999, 238303.0
593.9999, 237161.0
594.0998999999999, 236650.0
594.1999, 236633.0
594.2999, 236576.0
594.3999, 236327.0
594.4999, 236206.0
594.5998999999999, 236549.0
594.6999, 236396.0
594.7999, 236613.0
594.8999, 236539.0
594.9999, 236945.0
595.0998999999999, 237476.0
595.1999, 237099.0
595.2999, 236716.0
595.3999, 236757.0
595.4999, 237363.0
595.5998999999999, 237380.0
595.6999, 237911.0
595.7999, 237673.0
595.8999, 238138.0
595.9999, 238967.0
596.0998999999999, 239495.0
596.1999, 239005.0
596.2999, 239281.0
596.3999, 239985.0
596.4999, 240526.0
596.5998999999999, 240392.0
596.6999, 239910.0
596.7999, 240030.0
596.8999, 240828.0
596.9999, 241551.0
597.0998999999999, 241907.0
597.1999, 242256.0
597.2999, 241829.0
597.3999, 241964.0
597.4999, 242269.0
597.5998999999999, 242739.0
597.6999, 243019.0
597.7999, 242956.0
597.8999, 243626.0
597.9999, 243403.0
598.0998999999999, 242924.0
598.1999, 243757.0
598.2999, 244702.0
598.3999, 244975.0
598.4999, 245015.0
598.5998999999999, 244397.0
598.6999, 244126.0
598.7999, 245128.0
598.8999, 244920.0
598.9999, 245087.0
599.0998999999999, 245523.0
599.1999, 246571.0
599.2999, 246128.0
599.3999, 246197.0
599.4999, 246597.0
599.5998999999999, 246700.0
599.6999, 247529.0
599.7999, 247487.0
599.8999, 247995.0
599.9999, 247822.0
600.0998999999999, 248296.0
600.1999, 247751.0
600.2999, 248169.0
600.3999, 248495.0
600.4999, 249066.0
600.5998999999999, 249294.0
600.6999, 250130.0
600.7999, 250244.0
600.8999, 250488.0
600.9999, 250643.0
601.0998999999999, 251179.0
601.1999, 251438.0
601.2999, 251946.0
601.3999, 251522.0
601.4999, 252232.0
601.5998999999999, 252831.0
601.6999, 253473.0
601.7999, 253786.0
601.8999, 254513.0
601.9999, 254733.0
602.0998999999999, 254828.0
602.1999, 255069.0
602.2999, 255078.0
602.3999, 255772.0
602.4999, 255795.0
602.5998999999999, 256324.0
602.6999, 256866.0
602.7999, 257393.0
602.8999, 258875.0
602.9999, 258642.0
603.0998999999999, 260058.0
603.1999, 259934.0
603.2999, 260457.0
603.3999, 260506.0
603.4999, 261813.0
603.5998999999999, 263522.0
603.6999, 264261.0
603.7999, 264706.0
603.8999, 266799.0
603.9999, 267243.0
604.0998999999999, 267556.0
604.1999, 268821.0
604.2999, 269915.0
604.3999, 269646.0
604.4999, 269541.0
604.5998999999999, 269498.0
604.6999, 269514.0
604.7999, 268923.0
604.8999, 268078.0
604.9999, 267692.0
605.0998999999999, 267997.0
605.1999, 268926.0
605.2999, 270594.0
605.3999, 270111.0
605.4999, 271054.0
605.5998999999999, 270236.0
605.6999, 270551.0
605.7999, 271158.0
605.8999, 270776.0
605.9999, 270593.0
606.0998999999999, 270762.0
606.1999, 271255.0
606.2999, 271185.0
606.3999, 272062.0
606.4999, 272175.0
606.5998999999999, 273262.0
606.6999, 273942.0
606.7999, 273533.0
606.8999, 273320.0
606.9999, 272731.0
607.0998999999999, 272343.0
607.1999, 271383.0
607.2999, 271835.0
607.3999, 272062.0
607.4999, 271673.0
607.5998999999999, 272434.0
607.6999, 271713.0
607.7999, 271803.0
607.8999, 272701.0
607.9999, 272848.0
608.0998999999999, 272750.0
608.1999, 271870.0
608.2999, 272296.0
608.3999, 271659.0
608.4999, 271583.0
608.5998999999999, 271367.0
608.6999, 271426.0
608.7999, 272030.0
608.8999, 272094.0
608.9999, 271388.0
609.0998999999999, 271589.0
609.1999, 271666.0
609.2999, 272234.0
609.3999, 271590.0
609.4999, 271776.0
609.5998999999999, 272090.0
609.6999, 272249.0
609.7999, 271143.0
609.8999, 271620.0
609.9999, 271187.0
610.0998999999999, 271419.0
610.1999, 271490.0
610.2999, 271273.0
610.3999, 270921.0
610.4999, 271835.0
610.5998999999999, 272126.0
610.6999, 272113.0
610.7999, 272322.0
610.8999, 271975.0
610.9999, 271901.0
611.0998999999999, 271763.0
611.1999, 271022.0
611.2999, 270846.0
611.3999, 271015.0
611.4999, 271174.0
611.5998999999999, 271568.0
611.6999, 271502.0
611.7999, 271593.0
611.8999, 271757.0
611.9999, 271600.0
612.0998999999999, 271811.0
612.1999, 271768.0
612.2999, 270569.0
612.3999, 270616.0
